07,10,山楂,3.00,元/斤,跌
07,11,山楂,3.00,元/斤,平
07,12,山楂,2.77,元/斤,跌
07,15,山楂,2.68,元/斤,跌
06,28,山楂,3.12,元/斤,涨
07,01,山楂,2.77,元/斤,跌
07,02,山楂,2.77,元/斤,平
07,03,山楂,2.77,元/斤,平
09,24,山楂,2.72,元/斤,跌
09,25,山楂,2.73,元/斤,涨
09,26,山楂,2.66,元/斤,跌
09,27,山楂,2.39,元/斤,跌
01,02,山楂,3.06,元/斤,跌
01,03,山楂,3.22,元/斤,涨
01,04,山楂,3.13,元/斤,跌
01,07,山楂,3,元/斤,涨
01,08,山楂,3.06,元/斤,涨
01,09,山楂,3.22,元/斤,涨
01,10,山楂,3.2,元/斤,跌
01,11,山楂,3.05,元/斤,跌
01,14,山楂,3.05,元/斤,涨
01,15,山楂,3.36,元/斤,涨
01,16,山楂,3.5,元/斤,涨
01,17,山楂,3.47,元/斤,涨
01,18,山楂,3.35,元/斤,跌
01,21,山楂,2.99,元/斤,涨
01,22,山楂,2.91,元/斤,跌
01,23,山楂,3.01,元/斤,涨
01,24,山楂,3.31,元/斤,涨
01,25,山楂,3.1,元/斤,跌
01,28,山楂,3.07,元/斤,跌
07,04,山楂,2.77,元/斤,平
07,05,山楂,2.77,元/斤,平
07,08,山楂,2.77,元/斤,平
07,09,山楂,3.70,元/斤,涨
12,11,山楂,5.09,元/斤,涨
12,12,山楂,5.2,元/斤,涨
12,13,山楂,4.97,元/斤,跌
12,16,山楂,5.06,元/斤,涨
12,17,山楂,5.07,元/斤,涨
12,18,山楂,4.68,元/斤,跌
09,29,山楂,2.53,元/斤,涨
09,30,山楂,2.49,元/斤,跌
10,01,山楂,2.51,元/斤,涨
12,19,山楂,4.39,元/斤,跌
10,02,山楂,2.42,元/斤,跌
10,03,山楂,2.4,元/斤,跌
10,04,山楂,2.3,元/斤,跌
10,05,山楂,2.28,元/斤,跌
10,06,山楂,2.14,元/斤,跌
10,07,山楂,2.15,元/斤,涨
10,08,山楂,2.3,元/斤,涨
10,09,山楂,2.17,元/斤,跌
01,29,山楂,3,元/斤,跌
01,30,山楂,3.02,元/斤,涨
01,31,山楂,3.08,元/斤,涨
02,01,山楂,3.12,元/斤,涨
02,04,山楂,3.29,元/斤,涨
02,09,山楂,3.15,元/斤,涨
02,11,山楂,3.17,元/斤,涨
02,12,山楂,3.1,元/斤,跌
02,13,山楂,3.22,元/斤,涨
02,14,山楂,3.27,元/斤,涨
02,15,山楂,3.17,元/斤,跌
02,18,山楂,2.97,元/斤,涨
02,19,山楂,3.06,元/斤,涨
02,20,山楂,3.16,元/斤,涨
02,21,山楂,3.18,元/斤,涨
02,22,山楂,3.15,元/斤,跌
02,25,山楂,3.19,元/斤,涨
02,26,山楂,3.1,元/斤,跌
02,27,山楂,3.1,元/斤,跌
07,16,山楂,2.59,元/斤,跌
07,17,山楂,2.16,元/斤,跌
07,18,山楂,2.5,元/斤,涨
07,19,山楂,2.69,元/斤,涨
07,22,山楂,3.01,元/斤,涨
07,23,山楂,3.03,元/斤,涨
07,24,山楂,2.71,元/斤,跌
07,25,山楂,2.8,元/斤,涨
07,26,山楂,2.62,元/斤,跌
07,29,山楂,2.65,元/斤,涨
07,30,山楂,2.63,元/斤,跌
07,31,山楂,2.66,元/斤,涨
04,01,山楂,3.14,元/斤,涨
04,02,山楂,3.22,元/斤,涨
04,03,山楂,3.32,元/斤,涨
04,04,山楂,3.49,元/斤,涨
04,08,山楂,3.38,元/斤,跌
04,10,山楂,3.16,元/斤,跌
04,11,山楂,3.08,元/斤,跌
04,12,山楂,3.03,元/斤,涨
04,15,山楂,3.03,元/斤,平
04,16,山楂,3.36,元/斤,涨
04,17,山楂,3.36,元/斤,跌
12,20,山楂,4.73,元/斤,涨
12,23,山楂,4.77,元/斤,涨
12,24,山楂,4.71,元/斤,跌
12,25,山楂,4.78,元/斤,涨
12,26,山楂,4.79,元/斤,涨
12,27,山楂,5.28,元/斤,涨
12,30,山楂,5.57,元/斤,涨
12,31,山楂,5.45,元/斤,跌
10,10,山楂,2.15,元/斤,跌
10,11,山楂,2.07,元/斤,跌
10,12,山楂,2.09,元/斤,涨
10,14,山楂,2.13,元/斤,涨
10,15,山楂,2.06,元/斤,跌
10,16,山楂,2.17,元/斤,涨
10,17,山楂,2.24,元/斤,涨
10,18,山楂,2.15,元/斤,跌
10,21,山楂,2.09,元/斤,跌
10,22,山楂,2.18,元/斤,涨
10,23,山楂,2.41,元/斤,涨
10,24,山楂,2.28,元/斤,跌
10,25,山楂,2.25,元/斤,跌
02,28,山楂,3.04,元/斤,涨
03,01,山楂,3.13,元/斤,涨
03,05,山楂,3.34,元/斤,涨
03,06,山楂,3.2,元/斤,跌
03,07,山楂,3.26,元/斤,涨
03,08,山楂,3.33,元/斤,涨
03,11,山楂,3.09,元/斤,跌
03,12,山楂,3.04,元/斤,跌
03,13,山楂,3.03,元/斤,涨
03,14,山楂,3.22,元/斤,跌
03,15,山楂,3.28,元/斤,涨
03,18,山楂,3.18,元/斤,跌
03,19,山楂,3.2,元/斤,跌
03,20,山楂,3.31,元/斤,涨
03,21,山楂,3.42,元/斤,涨
03,22,山楂,3.42,元/斤,涨
03,25,山楂,2.89,元/斤,跌
03,26,山楂,2.85,元/斤,跌
03,27,山楂,2.85,元/斤,平
03,28,山楂,2.9,元/斤,涨
08,01,山楂,2.69,元/斤,涨
08,02,山楂,2.64,元/斤,跌
08,05,山楂,2.53,元/斤,跌
08,07,山楂,3.18,元/斤,涨
08,08,山楂,2.92,元/斤,跌
08,09,山楂,2.54,元/斤,跌
08,06,山楂,2.7,元/斤,涨
08,12,山楂,2.7,元/斤,涨
04,18,山楂,3.31,元/斤,跌
04,19,山楂,3.28,元/斤,跌
04,22,山楂,3.17,元/斤,涨
04,23,山楂,3.14,元/斤,涨
04,24,山楂,3.2,元/斤,涨
04,25,山楂,3.16,元/斤,涨
04,26,山楂,3.31,元/斤,涨
04,28,山楂,3.35,元/斤,涨
04,29,山楂,3.53,元/斤,涨
04,30,山楂,3.53,元/斤,平
05,05,山楂,3.44,元/斤,涨
05,06,山楂,3.67,元/斤,涨
05,07,山楂,3.72,元/斤,涨
05,08,山楂,3.91,元/斤,涨
05,09,山楂,3.79,元/斤,跌
05,10,山楂,3.77,元/斤,涨
05,13,山楂,3.34,元/斤,跌
10,28,山楂,2.29,元/斤,涨
10,29,山楂,2.39,元/斤,涨
10,30,山楂,2.45,元/斤,涨
10,31,山楂,2.44,元/斤,跌
11,01,山楂,2.3,元/斤,跌
11,04,山楂,2.43,元/斤,涨
11,05,山楂,2.44,元/斤,涨
11,06,山楂,2.47,元/斤,涨
11,07,山楂,2.49,元/斤,涨
11,08,山楂,2.49,元/斤,平
11,11,山楂,2.41,元/斤,跌
11,12,山楂,2.22,元/斤,跌
11,13,山楂,2.39,元/斤,涨
11,14,山楂,2.46,元/斤,涨
11,15,山楂,2.48,元/斤,涨
11,18,山楂,2.57,元/斤,涨
03,29,山楂,3.05,元/斤,涨
08,13,山楂,2.59,元/斤,跌
08,14,山楂,2.64,元/斤,涨
08,15,山楂,2.71,元/斤,涨
08,16,山楂,2.69,元/斤,跌
08,19,山楂,2.72,元/斤,涨
08,20,山楂,2.62,元/斤,跌
08,21,山楂,2.57,元/斤,跌
08,22,山楂,2.69,元/斤,涨
08,23,山楂,2.78,元/斤,涨
08,26,山楂,2.51,元/斤,跌
08,28,山楂,2.71,元/斤,涨
08,29,山楂,2.62,元/斤,跌
08,30,山楂,2.45,元/斤,跌
09,02,山楂,2.35,元/斤,跌
09,03,山楂,2.49,元/斤,涨
09,04,山楂,2.68,元/斤,涨
09,05,山楂,2.64,元/斤,跌
09,06,山楂,2.64,元/斤,平
05,14,山楂,3.2,元/斤,跌
05,15,山楂,3.3,元/斤,涨
05,16,山楂,3.52,元/斤,涨
05,17,山楂,3.57,元/斤,涨
05,20,山楂,3.2,元/斤,跌
05,21,山楂,3.22,元/斤,涨
05,22,山楂,3.26,元/斤,涨
05,23,山楂,3.3,元/斤,涨
05,24,山楂,3.51,元/斤,涨
05,27,山楂,4.16,元/斤,涨
05,28,山楂,3.85,元/斤,跌
05,29,山楂,3.79,元/斤,跌
05,30,山楂,3.59,元/斤,跌
05,31,山楂,3.46,元/斤,跌
06,03,山楂,3.38,元/斤,涨
06,04,山楂,3.46,元/斤,涨
06,05,山楂,3.16,元/斤,跌
06,06,山楂,3.14,元/斤,跌
06,10,山楂,2.8,元/斤,跌
11,19,山楂,2.42,元/斤,跌
11,20,山楂,2.62,元/斤,涨
11,21,山楂,2.71,元/斤,涨
11,22,山楂,2.65,元/斤,跌
11,25,山楂,2.6,元/斤,跌
11,26,山楂,2.62,元/斤,涨
11,27,山楂,2.67,元/斤,涨
11,28,山楂,2.69,元/斤,涨
11,29,山楂,2.67,元/斤,跌
12,02,山楂,5.34,元/斤,涨
12,03,山楂,5.4,元/斤,涨
12,04,山楂,5.21,元/斤,跌
12,05,山楂,5.3,元/斤,涨
12,06,山楂,4.62,元/斤,跌
12,09,山楂,4.88,元/斤,涨
09,09,山楂,2.29,元/斤,跌
09,10,山楂,2.41,元/斤,涨
09,11,山楂,2.41,元/斤,平
09,12,山楂,2.44,元/斤,涨
09,16,山楂,2.4,元/斤,跌
09,17,山楂,2.62,元/斤,涨
09,18,山楂,2.64,元/斤,涨
09,19,山楂,2.43,元/斤,跌
09,20,山楂,2.68,元/斤,涨
06,11,山楂,3.13,元/斤,涨
06,12,山楂,3.28,元/斤,涨
06,13,山楂,3.06,元/斤,跌
06,14,山楂,2.72,元/斤,跌
06,17,山楂,2.89,元/斤,跌
06,18,山楂,2.93,元/斤,涨
06,19,山楂,2.83,元/斤,跌
06,20,山楂,2.78,元/斤,涨
06,21,山楂,2.73,元/斤,涨
06,24,山楂,3.03,元/斤,涨
06,25,山楂,2.99,元/斤,跌
06,26,山楂,3.11,元/斤,涨
12,10,山楂,4.97,元/斤,涨
09,23,山楂,2.79,元/斤,涨
06,27,山楂,2.99,元/斤,跌
